PRIMARY_SAMPLE_UNIT,YEAR,MONTH,DAY,STATION_NR,LAT_DEGREES,LON_DEGREES,SAMPLE_DEPTH,UNDERWATER_VISIBILITY,MAPGRID_NR,HABITAT_CD,DEPTH_STRAT,SUB_REGION_NAME,ADMIN,SPECIES_NR,SPECIES_CD,LEN,NUM,TIME_SEEN,PROT,STRAT,REGION
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,180,SCA VETU,21,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,180,SCA VETU,25,0.5,2,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,181,SPA ATOM,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,182,SPA AURO,6,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,182,SPA AURO,10.5,0.125,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,182,SPA AURO,11,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,182,SPA AURO,15,1.75,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,182,SPA AURO,17.5,0.125,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,182,SPA AURO,20,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,183,SPA CHRY,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,184,SPA RADI,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,185,SPA RUBR,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,185,SPA RUBR,30,0.5,2,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,186,PRO ACUL,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,186,PRO ACUL,7,0,3,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,187,SPA VIRI,8,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,187,SPA VIRI,17,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,187,SPA VIRI,19,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,187,SPA VIRI,20,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,187,SPA VIRI,22,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,187,SPA VIRI,35,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,190,EQU PUNC,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,193,SCO CAVA,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,198,EPI ADSC,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,199,CEP CRUE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,199,CEP CRUE,30,0.5,2,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,215,MYC INTE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,217,MYC PHEN,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,218,MYC VENE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,218,MYC VENE,26,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,218,MYC VENE,55,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,13,1.1,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,14.5,26.4,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,16,55,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,18,26.4,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,20,1.6,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,22.5,5.75,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,25,12.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,27.5,5.75,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,219,PAR FURC,30,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,232,SPH BARR,50,0,3,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,232,SPH BARR,60,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,237,SYN INTE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,238,CAN ROST,5,1.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,238,CAN ROST,10,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,240,DIO HOLO,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,241,DIO HYST,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,246,PRI HIPO,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,248,BOD PULC,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,312,CAL NODO,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,384,LIO RUBE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,386,CAR LUGU,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,387,CAR PERE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,428,GRA LORE,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,433,PTE VOLI,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,434,EMM ATLA,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,704,COR SPE.,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,704,COR SPE.,3,1.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,704,COR SPE.,4,0.5,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,734,ACA SPE.,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,802,GYM SPE.,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,848,KYP VAIG,0,0,1,0,FGBNMS,GOM
7037,2024,8,1,1,27.90986,-93.60266,26.8224,15,151,HR,DEEP,EB,FGBNMS,848,KYP VAIG,30,1,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,7,ACA BAHI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,7,ACA BAHI,15,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,7,ACA BAHI,16,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,8,ACA CHIR,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,9,ACA COER,12,1.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,9,ACA COER,15,1,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,9,ACA COER,17,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,13,AUL MACU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,14,ALU SCHO,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,16,BAL CAPR,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,17,BAL VETU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,18,CAN MACR,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,19,CAN PULL,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,19,CAN PULL,13,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,20,CAN SUFF,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,21,MEL NIGE,16,1.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,29,OPH MACC,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,35,CAR BART,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,36,CAR CRYS,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,37,CAR HIPP,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,38,CAR LATU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,39,CAR RUBE,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,40,DEC MACA,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,42,ELA BIPI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,43,SER DUME,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,49,CHA OCEL,13,1,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,49,CHA OCEL,15,1,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,50,CHA SEDE,8,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,50,CHA SEDE,9,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,50,CHA SEDE,12,1,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,51,CHA STRI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,52,AMB PINO,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,64,DAS AMER,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,77,GNA THOM,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,80,ELA OCEA,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,81,PAR MARM,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,101,HOL ADSC,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,103,NEO MARI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,104,HOL RUFU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,104,HOL RUFU,19,0.5,3,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,107,MYR JACO,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,109,KYP SECT,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,110,BOD RUFU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,111,CLE PARR,12,1,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,111,CLE PARR,13,1,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,111,CLE PARR,14,1.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,111,CLE PARR,18,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,114,HAL GARN,7,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,114,HAL GARN,9,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,114,HAL GARN,13,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,115,HAL MACU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,118,HAL RADI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,4,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,5,1,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,5.5,1.375,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,6,3.75,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,7,1.375,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,8,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,124,THA BIFA,11,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,128,LUT CYAN,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,129,LUT GRIS,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,129,LUT GRIS,42,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,130,LUT JOCU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,130,LUT JOCU,70,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,136,MUL MART,22,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,136,MUL MART,23,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,138,GYM FUNE,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,139,GYM MORI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,145,LAC BICA,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,146,ACA POLY,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,147,ACA QUAD,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,149,LAC TRIQ,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,149,LAC TRIQ,16,0,3,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,151,CEN ARGI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,153,HOL CILI,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,153,HOL CILI,28,0,3,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,154,HOL TRIC,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,154,HOL TRIC,11,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,155,POM ARCU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,156,POM PARU,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,157,ABU SAXA,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,158,CHR CYAN,6,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,158,CHR CYAN,6.5,0.125,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,158,CHR CYAN,7,1.25,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,158,CHR CYAN,7.5,0.125,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,158,CHR CYAN,8,2.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,160,CHR INSO,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,160,CHR INSO,2,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,160,CHR INSO,4,1.125,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,160,CHR INSO,6,3.25,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,160,CHR INSO,6.5,1.125,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,160,CHR INSO,7,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,5,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,6,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,7,7,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,8,4.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,9,15,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,10,17,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,11,5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,161,CHR MULT,12,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,162,CHR SCOT,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,162,CHR SCOT,5,0.5,2,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,163,MIC CHRY,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,163,MIC CHRY,12,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,165,STE ADUS,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,166,STE LEUC,0,0,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,167,STE PART,5,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,167,STE PART,5.5,0.125,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,167,STE PART,6,3.375,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,168,STE PLAN,5,0.5,1,0,FGBNMS,GOM
7040,2024,8,1,1,27.91091,-93.60171,27.1272,20,178,HR,DEEP,EB,FGBNMS,168,STE PLAN,7,1,1,0,FGBNMS,GOM
